確定病名,發病年份,發病週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
004,2003,21,花蓮縣,玉里鎮,M,0,55~59,1,10015,10015030
004,2003,21,花蓮縣,玉里鎮,F,0,65~69,1,10015,10015030
004,2003,22,南投縣,信義鄉,M,0,5~9,1,10008,10008120
004,2003,23,宜蘭縣,大同鄉,F,0,70+,1,10002,10002110
004,2003,24,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
004,2003,26,花蓮縣,玉里鎮,F,0,10~14,1,10015,10015030
004,2003,26,花蓮縣,玉里鎮,M,0,15~19,2,10015,10015030
004,2003,27,台東縣,台東市,M,0,15~19,1,10014,10014010
004,2003,27,台東縣,台東市,M,0,3,1,10014,10014010
004,2003,28,台東縣,台東市,F,0,20~24,1,10014,10014010
004,2003,28,新北市,永和區,F,1,25~29,1,65000,65000040
004,2003,34,新竹縣,尖石鄉,M,0,65~69,1,10004,10004120
004,2003,35,台中市,梧棲區,M,0,4,1,66000,66000140
004,2003,35,台南市,龍崎區,M,0,15~19,1,67000,67000300
004,2003,35,台南市,龍崎區,M,0,60~64,1,67000,67000300
004,2003,36,台中市,南屯區,M,1,60~64,1,66000,66000070
004,2003,36,桃園市,龍潭區,M,0,5~9,1,68000,68000090
004,2003,38,花蓮縣,玉里鎮,F,0,55~59,1,10015,10015030
004,2003,41,新竹縣,新豐鄉,M,1,55~59,1,10004,10004060
004,2003,41,台南市(舊),南區,F,0,20~24,1,10021,10021020
004,2003,41,台中市,神岡區,M,0,50~54,1,66000,66000160
004,2003,42,新竹縣,新豐鄉,F,1,30~34,1,10004,10004060
004,2003,42,新竹縣,新豐鄉,F,1,35~39,1,10004,10004060
004,2003,42,新竹縣,新豐鄉,M,1,35~39,1,10004,10004060
004,2003,42,新竹縣,新豐鄉,F,1,70+,1,10004,10004060
004,2003,42,花蓮縣,玉里鎮,M,0,55~59,1,10015,10015030
004,2003,42,高雄市,大社區,M,0,70+,1,64000,64000160
004,2003,42,高雄市,桃源區,M,0,35~39,1,64000,64000370
004,2003,42,新北市,板橋區,M,0,2,1,65000,65000010
004,2003,42,台南市,學甲區,F,1,45~49,1,67000,67000130
004,2003,42,桃園市,平鎮區,M,0,35~39,1,68000,68000100
004,2003,43,台北市,內湖區,F,1,30~34,1,63000,63000100
004,2003,43,高雄市,桃源區,F,0,3,1,64000,64000370
004,2003,43,高雄市,桃源區,F,0,70+,1,64000,64000370
004,2003,43,新北市,樹林區,F,0,2,1,65000,65000070
004,2003,43,桃園市,平鎮區,F,0,15~19,1,68000,68000100
004,2003,43,桃園市,平鎮區,M,0,20~24,1,68000,68000100
004,2003,43,桃園市,平鎮區,M,0,30~34,1,68000,68000100
004,2003,44,台東縣,大武鄉,F,0,1,1,10014,10014100
004,2003,44,花蓮縣,秀林鄉,F,0,65~69,1,10015,10015110
004,2003,44,台北市,中正區,M,1,20~24,1,63000,63000050
004,2003,44,台中市,西屯區,F,1,55~59,1,66000,66000060
004,2003,45,花蓮縣,玉里鎮,M,0,35~39,1,10015,10015030
004,2003,45,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
004,2003,45,台北市,大同區,M,1,65~69,1,63000,63000060
004,2003,45,新北市,中和區,M,1,25~29,1,65000,65000030
004,2003,45,新北市,新莊區,F,1,20~24,1,65000,65000050
004,2003,45,新北市,泰山區,F,1,15~19,1,65000,65000160
004,2003,45,桃園市,中壢區,F,1,20~24,1,68000,68000020
004,2003,45,桃園市,龜山區,F,1,20~24,1,68000,68000070
004,2003,46,新竹縣,竹北市,F,1,20~24,1,10004,10004010
004,2003,46,南投縣,仁愛鄉,M,0,1,1,10008,10008130
004,2003,46,南投縣,仁愛鄉,F,0,10~14,1,10008,10008130
004,2003,46,南投縣,仁愛鄉,F,0,3,1,10008,10008130
004,2003,46,基隆市,信義區,F,1,70+,1,10017,10017070
004,2003,46,新竹市,東區,M,1,25~29,1,10018,10018010
004,2003,46,新竹市,香山區,M,1,70+,1,10018,10018030
004,2003,46,台北市,中正區,F,1,25~29,1,63000,63000050
004,2003,46,台北市,南港區,F,1,20~24,1,63000,63000090
004,2003,46,台北市,大安區,F,1,20~24,1,63000,63000030
004,2003,46,台北市,文山區,M,1,25~29,1,63000,63000080
004,2003,46,高雄市,三民區,M,1,30~34,1,64000,64000050
004,2003,46,高雄市,左營區,F,1,20~24,1,64000,64000030
004,2003,46,高雄市,楠梓區,F,1,30~34,1,64000,64000040
004,2003,46,新北市,三峽區,M,1,40~44,1,65000,65000090
004,2003,46,新北市,新店區,F,1,25~29,2,65000,65000060
004,2003,46,新北市,泰山區,F,1,20~24,1,65000,65000160
004,2003,46,桃園市,中壢區,F,1,20~24,1,68000,68000020
004,2003,46,桃園市,中壢區,F,1,25~29,1,68000,68000020
004,2003,46,桃園市,中壢區,M,1,30~34,1,68000,68000020
004,2003,46,桃園市,大園區,F,1,25~29,1,68000,68000060
004,2003,46,桃園市,桃園區,F,1,20~24,1,68000,68000010
004,2003,46,桃園市,觀音區,F,1,20~24,1,68000,68000120
004,2003,47,新竹縣,湖口鄉,F,1,25~29,1,10004,10004050
004,2003,47,新竹縣,湖口鄉,M,1,25~29,1,10004,10004050
004,2003,47,新竹縣,湖口鄉,F,1,30~34,1,10004,10004050
004,2003,47,新竹縣,竹北市,M,1,30~34,1,10004,10004010
004,2003,47,彰化縣,彰化市,F,1,25~29,1,10007,10007010
004,2003,47,南投縣,仁愛鄉,M,0,10~14,1,10008,10008130
004,2003,47,南投縣,仁愛鄉,F,0,20~24,1,10008,10008130
004,2003,47,南投縣,仁愛鄉,F,0,45~49,1,10008,10008130
004,2003,47,屏東縣,屏東市,F,1,30~34,1,10013,10013010
004,2003,47,屏東縣,萬丹鄉,F,1,25~29,1,10013,10013050
004,2003,47,花蓮縣,卓溪鄉,M,0,1,1,10015,10015130
004,2003,47,花蓮縣,卓溪鄉,F,0,10~14,1,10015,10015130
004,2003,47,花蓮縣,卓溪鄉,M,0,15~19,1,10015,10015130
004,2003,47,花蓮縣,新城鄉,F,1,55~59,1,10015,10015040
004,2003,47,澎湖縣,馬公市,F,1,20~24,1,10016,10016010
004,2003,47,基隆市,中山區,F,1,20~24,1,10017,10017050
004,2003,47,新竹市,北區,F,1,30~34,1,10018,10018020
004,2003,47,新竹市,北區,M,0,35~39,1,10018,10018020
004,2003,47,台中市(舊),西區,F,1,25~29,1,10019,10019040
004,2003,47,台中市(舊),西屯區,F,1,25~29,1,10019,10019060
004,2003,47,台北市,信義區,M,1,25~29,1,63000,63000020
004,2003,47,台北市,士林區,F,1,25~29,1,63000,63000110
004,2003,47,台北市,大同區,F,1,20~24,1,63000,63000060
004,2003,47,台北市,松山區,F,1,30~34,1,63000,63000010
004,2003,47,高雄市,苓雅區,M,1,25~29,1,64000,64000080
004,2003,47,新北市,三重區,F,1,40~44,1,65000,65000020
004,2003,47,新北市,新店區,M,1,25~29,1,65000,65000060
004,2003,47,新北市,板橋區,F,1,25~29,1,65000,65000010
004,2003,47,新北市,板橋區,M,1,30~34,1,65000,65000010
004,2003,47,新北市,樹林區,F,1,30~34,1,65000,65000070
004,2003,47,新北市,永和區,F,1,5~9,1,65000,65000040
004,2003,47,新北市,泰山區,F,1,20~24,1,65000,65000160
004,2003,47,新北市,泰山區,F,1,60~64,1,65000,65000160
004,2003,47,新北市,蘆洲區,F,1,30~34,1,65000,65000140
004,2003,47,台中市,北區,F,1,40~44,1,66000,66000050
004,2003,47,台中市,沙鹿區,M,1,25~29,1,66000,66000130
004,2003,47,台中市,西區,M,1,25~29,1,66000,66000040
004,2003,47,台中市,西屯區,F,1,25~29,1,66000,66000060
004,2003,47,台中市,西屯區,M,1,25~29,1,66000,66000060
004,2003,47,台南市,中西區,M,1,30~34,1,67000,67000370
004,2003,47,台南市,仁德區,F,1,30~34,1,67000,67000270
004,2003,47,台南市,安南區,F,1,25~29,1,67000,67000350
004,2003,47,台南市,安南區,M,1,25~29,1,67000,67000350
004,2003,47,台南市,龍崎區,F,0,45~49,1,67000,67000300
004,2003,47,桃園市,中壢區,F,1,30~34,1,68000,68000020
004,2003,47,桃園市,八德區,M,1,5~9,1,68000,68000080
004,2003,47,桃園市,桃園區,F,1,25~29,1,68000,68000010
004,2003,47,桃園市,蘆竹區,F,1,30~34,1,68000,68000050
004,2003,47,桃園市,蘆竹區,M,1,30~34,1,68000,68000050
004,2003,47,桃園市,龍潭區,F,1,25~29,1,68000,68000090
004,2003,48,新竹縣,新豐鄉,M,1,30~34,1,10004,10004060
004,2003,48,新竹縣,湖口鄉,F,1,25~29,1,10004,10004050
004,2003,48,苗栗縣,南庄鄉,F,0,20~24,1,10005,10005110
004,2003,48,彰化縣,竹塘鄉,F,0,25~29,1,10007,10007250
004,2003,48,彰化縣,芳苑鄉,F,1,25~29,1,10007,10007230
004,2003,48,嘉義縣,大林鎮,M,1,25~29,1,10010,10010040
004,2003,48,高雄縣(舊),大樹鄉,M,1,25~29,1,10012,10012040
004,2003,48,台東縣,鹿野鄉,F,0,5~9,1,10014,10014050
004,2003,48,花蓮縣,卓溪鄉,F,0,5~9,1,10015,10015130
004,2003,48,台南市(舊),北區,F,1,20~24,1,10021,10021040
004,2003,48,台南市(舊),安南區,F,1,25~29,1,10021,10021060
004,2003,48,台北市,中正區,F,1,30~34,1,63000,63000050
004,2003,48,台北市,信義區,F,1,25~29,2,63000,63000020
004,2003,48,台北市,內湖區,F,1,50~54,1,63000,63000100
004,2003,48,台北市,內湖區,M,1,50~54,1,63000,63000100
004,2003,48,台北市,士林區,M,1,25~29,1,63000,63000110
004,2003,48,台北市,大同區,F,1,20~24,1,63000,63000060
004,2003,48,台北市,大同區,M,1,50~54,1,63000,63000060
004,2003,48,台北市,大安區,F,1,30~34,1,63000,63000030
004,2003,48,台北市,松山區,F,1,30~34,1,63000,63000010
004,2003,48,台北市,松山區,M,1,5~9,1,63000,63000010
004,2003,48,高雄市,三民區,F,0,70+,1,64000,64000050
004,2003,48,高雄市,左營區,M,1,30~34,1,64000,64000030
004,2003,48,高雄市,湖內區,M,1,30~34,1,64000,64000250
004,2003,48,高雄市,路竹區,F,1,45~49,1,64000,64000240
004,2003,48,高雄市,鳥松區,F,1,25~29,1,64000,64000180
004,2003,48,高雄市,鳥松區,M,1,25~29,1,64000,64000180
004,2003,48,新北市,三峽區,M,1,25~29,1,65000,65000090
004,2003,48,新北市,三重區,F,1,25~29,1,65000,65000020
004,2003,48,新北市,中和區,F,1,25~29,2,65000,65000030
004,2003,48,新北市,新店區,F,1,35~39,1,65000,65000060
004,2003,48,新北市,新莊區,F,1,20~24,1,65000,65000050
004,2003,48,新北市,板橋區,F,1,20~24,1,65000,65000010
004,2003,48,新北市,板橋區,F,1,25~29,1,65000,65000010
004,2003,48,新北市,板橋區,F,0,45~49,1,65000,65000010
004,2003,48,新北市,樹林區,F,1,30~34,1,65000,65000070
004,2003,48,新北市,樹林區,F,1,45~49,1,65000,65000070
004,2003,48,新北市,蘆洲區,F,1,25~29,1,65000,65000140
004,2003,48,台中市,南屯區,M,1,60~64,1,66000,66000070
004,2003,48,台南市,中西區,F,1,30~34,1,67000,67000370
004,2003,48,台南市,中西區,M,1,4,1,67000,67000370
004,2003,48,台南市,仁德區,M,1,25~29,1,67000,67000270
004,2003,48,台南市,南區,M,1,20~24,1,67000,67000330
004,2003,48,台南市,安南區,M,1,1,1,67000,67000350
004,2003,48,台南市,安南區,F,1,25~29,1,67000,67000350
004,2003,48,台南市,永康區,M,1,30~34,1,67000,67000310
004,2003,48,台南市,永康區,F,1,50~54,1,67000,67000310
004,2003,48,台南市,龍崎區,M,0,15~19,2,67000,67000300
004,2003,48,台南市,龍崎區,M,0,50~54,2,67000,67000300
004,2003,49,台北市,信義區,M,1,25~29,1,63000,63000020
004,2003,49,台南市,龍崎區,M,0,40~44,1,67000,67000300
004,2003,49,台南市,龍崎區,M,0,50~54,1,67000,67000300
004,2003,49,台南市,龍崎區,F,0,70+,1,67000,67000300
004,2003,50,台東縣,延平鄉,F,0,3,1,10014,10014130
004,2003,51,花蓮縣,玉里鎮,F,0,40~44,1,10015,10015030
004,2003,51,花蓮縣,玉里鎮,F,0,60~64,1,10015,10015030
004,2003,51,花蓮縣,玉里鎮,F,0,65~69,1,10015,10015030
004,2003,51,台南市,龍崎區,F,0,25~29,1,67000,67000300
004,2003,51,台南市,龍崎區,M,0,70+,1,67000,67000300
004,2003,52,台東縣,台東市,F,0,5~9,1,10014,10014010
004,2003,52,台東縣,延平鄉,M,0,4,1,10014,10014130
004,2003,52,花蓮縣,玉里鎮,F,0,40~44,1,10015,10015030
004,2003,53,台東縣,延平鄉,F,0,4,1,10014,10014130
004,2004,2,台東縣,延平鄉,M,0,3,1,10014,10014130
004,2004,2,台東縣,延平鄉,F,0,70+,1,10014,10014130
004,2004,2,花蓮縣,卓溪鄉,F,0,55~59,1,10015,10015130
004,2004,4,桃園市,龍潭區,M,1,2,1,68000,68000090
004,2004,5,宜蘭縣,南澳鄉,M,0,5~9,1,10002,10002120
004,2004,5,新竹縣,尖石鄉,M,0,5~9,1,10004,10004120
004,2004,5,桃園市,龍潭區,M,1,1,1,68000,68000090
004,2004,6,新北市,鶯歌區,F,0,1,1,65000,65000080
004,2004,7,高雄市,岡山區,F,0,2,1,64000,64000190
004,2004,7,新北市,新店區,M,0,40~44,1,65000,65000060
004,2004,9,花蓮縣,秀林鄉,F,0,70+,1,10015,10015110
004,2004,9,高雄市,鼓山區,F,0,0,1,64000,64000020
004,2004,10,新北市,板橋區,M,1,2,1,65000,65000010
004,2004,11,花蓮縣,卓溪鄉,M,0,3,1,10015,10015130
004,2004,12,花蓮縣,卓溪鄉,M,0,3,1,10015,10015130
004,2004,12,花蓮縣,卓溪鄉,F,0,5~9,1,10015,10015130
004,2004,12,花蓮縣,卓溪鄉,M,0,5~9,1,10015,10015130
004,2004,13,花蓮縣,卓溪鄉,F,0,10~14,1,10015,10015130
004,2004,13,花蓮縣,卓溪鄉,F,0,5~9,1,10015,10015130
004,2004,13,花蓮縣,卓溪鄉,M,0,5~9,1,10015,10015130
004,2004,13,基隆市,暖暖區,F,1,3,1,10017,10017030
004,2004,14,南投縣,埔里鎮,F,0,2,1,10008,10008020
004,2004,14,雲林縣,虎尾鎮,F,1,5~9,1,10009,10009030
004,2004,14,花蓮縣,卓溪鄉,F,0,2,1,10015,10015130
004,2004,14,花蓮縣,卓溪鄉,F,0,3,1,10015,10015130
004,2004,14,花蓮縣,卓溪鄉,F,0,5~9,1,10015,10015130
004,2004,14,花蓮縣,吉安鄉,M,0,15~19,1,10015,10015050
004,2004,15,嘉義市,東區,F,1,25~29,1,10020,10020010
004,2004,15,新北市,樹林區,M,1,25~29,1,65000,65000070
004,2004,15,新北市,永和區,M,1,25~29,1,65000,65000040
004,2004,15,新北市,泰山區,M,1,25~29,1,65000,65000160
004,2004,15,桃園市,新屋區,F,1,1,1,68000,68000110
004,2004,17,新北市,永和區,F,1,25~29,1,65000,65000040
004,2004,18,花蓮縣,秀林鄉,M,0,10~14,1,10015,10015110
004,2004,19,台中市,東勢區,F,1,30~34,1,66000,66000100
004,2004,20,桃園市,平鎮區,F,0,5~9,1,68000,68000100
004,2004,20,桃園市,桃園區,F,1,55~59,1,68000,68000010
004,2004,21,新竹縣,關西鎮,M,0,15~19,1,10004,10004040
004,2004,21,花蓮縣,卓溪鄉,M,0,3,1,10015,10015130
004,2004,22,台北市,中山區,M,1,50~54,1,63000,63000040
004,2004,22,台北市,信義區,F,1,30~34,1,63000,63000020
004,2004,22,台北市,大同區,M,1,25~29,1,63000,63000060
004,2004,22,台北市,大安區,M,1,20~24,1,63000,63000030
004,2004,22,高雄市,鳳山區,F,1,35~39,1,64000,64000120
004,2004,22,高雄市,鼓山區,F,1,60~64,1,64000,64000020
004,2004,22,新北市,中和區,F,1,30~34,1,65000,65000030
004,2004,22,新北市,新店區,F,1,25~29,1,65000,65000060
004,2004,22,台中市,沙鹿區,M,1,2,1,66000,66000130
004,2004,22,桃園市,平鎮區,F,1,25~29,1,68000,68000100
004,2004,22,桃園市,龍潭區,M,1,40~44,1,68000,68000090
004,2004,23,新北市,泰山區,F,0,55~59,1,65000,65000160
004,2004,23,台南市,後壁區,M,0,25~29,1,67000,67000050
004,2004,24,台北市,大安區,F,1,25~29,1,63000,63000030
004,2004,24,台北市,文山區,M,1,35~39,1,63000,63000080
004,2004,24,新北市,板橋區,M,1,25~29,1,65000,65000010
004,2004,25,宜蘭縣,大同鄉,F,0,25~29,1,10002,10002110
004,2004,25,台中縣(舊),沙鹿鎮,M,0,70+,1,10006,10006050
004,2004,25,基隆市,仁愛區,F,1,20~24,1,10017,10017040
004,2004,25,新竹市,東區,F,1,25~29,1,10018,10018010
004,2004,25,台北市,信義區,F,1,70+,1,63000,63000020
004,2004,25,台北市,文山區,F,1,20~24,1,63000,63000080
004,2004,25,新北市,中和區,F,1,20~24,1,65000,65000030
004,2004,25,新北市,中和區,F,1,25~29,1,65000,65000030
004,2004,26,桃園市,桃園區,F,1,20~24,1,68000,68000010
004,2004,26,桃園市,桃園區,F,1,25~29,1,68000,68000010
004,2004,27,彰化縣,福興鄉,F,1,20~24,1,10007,10007060
004,2004,27,新北市,中和區,M,1,30~34,1,65000,65000030
004,2004,27,新北市,新店區,F,1,20~24,1,65000,65000060
004,2004,27,台中市,西區,M,1,60~64,1,66000,66000040
004,2004,28,高雄市,小港區,M,1,30~34,1,64000,64000110
004,2004,28,桃園市,中壢區,F,1,20~24,1,68000,68000020
004,2004,29,宜蘭縣,五結鄉,M,0,60~64,1,10002,10002090
004,2004,29,宜蘭縣,大同鄉,M,0,0,1,10002,10002110
004,2004,29,宜蘭縣,大同鄉,F,0,2,1,10002,10002110
004,2004,29,宜蘭縣,大同鄉,F,0,20~24,1,10002,10002110
004,2004,29,宜蘭縣,頭城鎮,F,0,4,1,10002,10002040
004,2004,29,桃園市,大園區,F,0,15~19,1,68000,68000060
004,2004,30,宜蘭縣,大同鄉,M,0,2,1,10002,10002110
004,2004,30,宜蘭縣,大同鄉,M,0,40~44,1,10002,10002110
004,2004,30,宜蘭縣,大同鄉,F,0,65~69,1,10002,10002110
004,2004,30,宜蘭縣,大同鄉,M,0,70+,1,10002,10002110
004,2004,30,宜蘭縣,頭城鎮,M,0,25~29,1,10002,10002040
004,2004,30,花蓮縣,卓溪鄉,M,0,2,1,10015,10015130
004,2004,30,台北市,大安區,M,0,5~9,1,63000,63000030
004,2004,30,新北市,三重區,M,1,10~14,1,65000,65000020
004,2004,31,宜蘭縣,大同鄉,M,0,20~24,1,10002,10002110
004,2004,31,新竹縣,芎林鄉,F,1,15~19,1,10004,10004070
004,2004,31,花蓮縣,卓溪鄉,F,0,10~14,1,10015,10015130
004,2004,31,台北市,大安區,F,1,10~14,1,63000,63000030
004,2004,31,台北市,文山區,F,1,20~24,1,63000,63000080
004,2004,31,新北市,三重區,F,1,10~14,1,65000,65000020
004,2004,31,新北市,板橋區,F,0,60~64,1,65000,65000010
004,2004,31,台中市,豐原區,M,1,10~14,1,66000,66000090
004,2004,31,桃園市,龜山區,F,1,15~19,1,68000,68000070
004,2004,32,台北市,松山區,F,1,40~44,1,63000,63000010
004,2004,32,新北市,淡水區,F,0,2,1,65000,65000100
004,2004,32,新北市,淡水區,F,0,30~34,1,65000,65000100
004,2004,33,宜蘭縣,大同鄉,F,0,5~9,1,10002,10002110
004,2004,33,南投縣,信義鄉,M,0,2,1,10008,10008120
004,2004,33,新北市,淡水區,F,0,4,1,65000,65000100
004,2004,34,台北市,南港區,F,0,0,1,63000,63000090
004,2004,35,台北市,信義區,F,1,20~24,1,63000,63000020
004,2004,35,高雄市,左營區,F,0,5~9,1,64000,64000030
004,2004,35,新北市,中和區,M,0,5~9,1,65000,65000030
004,2004,35,新北市,永和區,F,1,20~24,1,65000,65000040
004,2004,35,桃園市,大溪區,F,1,30~34,1,68000,68000030
004,2004,36,新竹縣,尖石鄉,M,0,5~9,1,10004,10004120
004,2004,36,花蓮縣,卓溪鄉,M,0,3,1,10015,10015130
004,2004,36,新北市,三重區,F,1,50~54,1,65000,65000020
004,2004,36,台南市,柳營區,M,0,20~24,1,67000,67000040
004,2004,37,彰化縣,彰化市,M,1,20~24,1,10007,10007010
004,2004,38,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
004,2004,39,彰化縣,彰化市,F,1,20~24,1,10007,10007010
004,2004,39,新北市,汐止區,F,1,25~29,1,65000,65000110
004,2004,39,桃園市,八德區,F,1,4,1,68000,68000080
004,2004,40,花蓮縣,玉里鎮,M,0,55~59,1,10015,10015030
004,2004,40,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
004,2004,40,花蓮縣,花蓮市,M,1,35~39,1,10015,10015010
004,2004,40,新北市,三峽區,F,1,45~49,1,65000,65000090
004,2004,41,新竹縣,新埔鎮,F,1,20~24,1,10004,10004030
004,2004,41,新竹縣,新埔鎮,F,1,40~44,1,10004,10004030
004,2004,41,新竹縣,新埔鎮,M,1,5~9,1,10004,10004030
004,2004,41,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
004,2004,41,台北市,士林區,F,1,50~54,1,63000,63000110
004,2004,42,台北市,中山區,F,1,25~29,1,63000,63000040
004,2004,42,台北市,中山區,M,1,25~29,1,63000,63000040
004,2004,42,台北市,南港區,M,1,20~24,1,63000,63000090
004,2004,42,台北市,文山區,M,1,20~24,1,63000,63000080
004,2004,42,新北市,三重區,F,1,25~29,1,65000,65000020
004,2004,42,新北市,新店區,M,1,25~29,1,65000,65000060
004,2004,42,新北市,板橋區,F,1,30~34,1,65000,65000010
004,2004,42,新北市,淡水區,F,1,30~34,1,65000,65000100
004,2004,42,台中市,烏日區,F,0,5~9,1,66000,66000230
004,2004,43,新竹縣,關西鎮,M,1,70+,1,10004,10004040
004,2004,43,台北市,信義區,F,1,30~34,1,63000,63000020
004,2004,43,台北市,內湖區,F,1,25~29,1,63000,63000100
004,2004,43,新北市,三重區,F,1,35~39,1,65000,65000020
004,2004,43,新北市,新莊區,F,1,30~34,1,65000,65000050
004,2004,43,新北市,泰山區,F,1,25~29,1,65000,65000160
004,2004,43,桃園市,新屋區,F,1,70+,1,68000,68000110
004,2004,44,新北市,永和區,M,1,25~29,1,65000,65000040
004,2004,45,花蓮縣,秀林鄉,F,0,3,1,10015,10015110
004,2004,45,台北市,文山區,F,1,30~34,1,63000,63000080
004,2004,45,新北市,永和區,M,1,60~64,1,65000,65000040
004,2004,46,南投縣,埔里鎮,F,0,15~19,1,10008,10008020
004,2004,46,台中市,太平區,F,1,25~29,1,66000,66000270
004,2004,47,花蓮縣,萬榮鄉,F,0,2,1,10015,10015120
004,2004,47,花蓮縣,萬榮鄉,M,0,4,1,10015,10015120
004,2004,49,台北市,松山區,M,1,30~34,1,63000,63000010
004,2004,50,花蓮縣,卓溪鄉,M,0,1,1,10015,10015130
004,2004,50,花蓮縣,卓溪鄉,M,0,2,1,10015,10015130
004,2004,50,花蓮縣,玉里鎮,F,0,60~64,1,10015,10015030
004,2004,50,新北市,深坑區,F,0,5~9,1,65000,65000180
004,2004,50,台南市,東區,F,1,30~34,1,67000,67000320
004,2004,51,新北市,深坑區,F,0,30~34,1,65000,65000180
004,2004,52,新北市,永和區,F,1,25~29,1,65000,65000040
004,2004,52,台中市,北屯區,M,1,70+,1,66000,66000080
004,2005,2,南投縣,竹山鎮,F,0,60~64,1,10008,10008040
004,2005,2,花蓮縣,卓溪鄉,F,0,5~9,1,10015,10015130
004,2005,2,花蓮縣,卓溪鄉,M,0,5~9,1,10015,10015130
004,2005,3,南投縣,仁愛鄉,M,0,2,1,10008,10008130
004,2005,3,屏東縣,林邊鄉,M,1,3,1,10013,10013190
004,2005,4,南投縣,仁愛鄉,M,0,3,1,10008,10008130
004,2005,4,屏東縣,林邊鄉,F,0,55~59,1,10013,10013190
004,2005,5,南投縣,仁愛鄉,F,0,1,1,10008,10008130
004,2005,5,南投縣,仁愛鄉,M,0,10~14,1,10008,10008130
004,2005,6,南投縣,仁愛鄉,M,0,1,1,10008,10008130
004,2005,6,基隆市,暖暖區,F,1,10~14,1,10017,10017030
